feature,importance_mean,importance_std,rf_importance,feature_type,feature_ja
avg_activity_gap,0.03715846994535523,0.008031113910764527,0.11803564095144488,State (14),平均活動間隔
total_reviews,0.030601092896174898,0.005008279448039174,0.08826759035989346,State (14),総レビュー数
avg_response_time,0.025683060109289647,0.005491735312087924,0.1191140870696098,Action (5),平均応答時間
project_activity_distribution,0.016393442622950838,0.004232768684379695,0.050205819968545104,State (14),プロジェクト活動分布
recent_acceptance_rate,0.016393442622950838,0.004232768684379695,0.056468624319213796,State (14),最近の承諾率
avg_review_size,0.015300546448087449,0.009078277445812114,0.1313767075745212,Action (5),平均レビューサイズ
avg_action_intensity,0.013661202185792365,0.006109475348360088,0.11233238239311669,Action (5),平均行動強度
main_project_contribution_ratio,0.01311475409836067,0.004371584699453556,0.0412677082826416,State (14),メインプロジェクト貢献率
experience_days,0.009836065573770503,0.004089243045654585,0.08381857202050631,State (14),経験日数
project_count,0.002732240437158473,0.002732240437158473,0.029053200448623487,State (14),プロジェクト数
recent_activity_frequency,0.0021857923497267786,0.0026770379702548423,0.056514190705594367,State (14),最近の活動頻度
review_load,0.0005464480874316946,0.001639344262295084,0.07176644379225143,State (14),レビュー負荷
total_changes,0.0,0.0,0.0,State (14),総変更数
cross_project_collaboration_score,0.0,0.0,0.014753786412711929,State (14),クロスプロジェクトコラボレーションスコア
code_quality_score,0.0,0.0,0.0,State (14),コード品質スコア
avg_collaboration,0.0,0.0,0.0,Action (5),平均コラボレーション
collaboration_score,0.0,0.0,0.0,State (14),コラボレーションスコア
activity_trend,0.0,0.0,0.015686162455981093,State (14),活動トレンド
cross_project_action_ratio,0.0,0.0,0.011339083245345005,Action (5),クロスプロジェクト行動比率
