feature,importance,period
経験日数,0.07265363730923784,0-3m
総コミット数,0.017673175092884075,0-3m
総レビュー数,0.016309047907145564,0-3m
最近の活動頻度,0.09080055445030913,0-3m
平均活動間隔,0.07877150670643472,0-3m
レビュー負荷,0.07925725584644165,0-3m
最近の受諾率,0.15343819224223668,0-3m
活動トレンド,0.0639240445896084,0-3m
協力スコア,0.13753522362741444,0-3m
コード品質スコア,0.07007972020944846,0-3m
応答速度,0.07100945738782027,0-3m
協力度,0.0,0-3m
強度（ファイル数）,0.06711064862907289,0-3m
レビュー規模（行数）,0.08143753600194589,0-3m
経験日数,0.05911573244882428,3-6m
総コミット数,0.014348815643401546,3-6m
総レビュー数,0.012867963263033758,3-6m
最近の活動頻度,0.05016083783607849,3-6m
平均活動間隔,0.0870267137119382,3-6m
レビュー負荷,0.05485536827980435,3-6m
最近の受諾率,0.2043871614183375,3-6m
活動トレンド,0.07859571909159396,3-6m
協力スコア,0.16126779667337499,3-6m
コード品質スコア,0.07626128153286285,3-6m
応答速度,0.05507077064423028,3-6m
協力度,0.0,3-6m
強度（ファイル数）,0.07668626318727215,3-6m
レビュー規模（行数）,0.06935557626924777,3-6m
経験日数,0.06288829758428047,6-9m
総コミット数,0.015904388266810062,6-9m
総レビュー数,0.01175663417031797,6-9m
最近の活動頻度,0.04707794765842539,6-9m
平均活動間隔,0.08627289037301797,6-9m
レビュー負荷,0.0580695445642099,6-9m
最近の受諾率,0.20813222166022885,6-9m
活動トレンド,0.07390515757234847,6-9m
協力スコア,0.1593638404211427,6-9m
コード品質スコア,0.0889241743918834,6-9m
応答速度,0.04767796810547495,6-9m
協力度,0.0,6-9m
強度（ファイル数）,0.0767634010231239,6-9m
レビュー規模（行数）,0.06326353420873608,6-9m
経験日数,0.06115456045604297,9-12m
総コミット数,0.0046361075018654645,9-12m
総レビュー数,0.0049867026257287336,9-12m
最近の活動頻度,0.049646832882550014,9-12m
平均活動間隔,0.08448503832595089,9-12m
レビュー負荷,0.08182870479950795,9-12m
最近の受諾率,0.17080688354721166,9-12m
活動トレンド,0.07582713208483441,9-12m
協力スコア,0.1430606123809318,9-12m
コード品質スコア,0.07465438896598033,9-12m
応答速度,0.06845250912380989,9-12m
協力度,0.0,9-12m
強度（ファイル数）,0.07513426047907844,9-12m
レビュー規模（行数）,0.10532626682650749,9-12m
